user_id,tier,essence_recall@10,recency_recall@10,essence_lt@10,recency_lt@10
AH4EBMZHFC35ZXBR6YQJVHXUHBXQ,medium,0.0,0.0,0.0,0.0
AH4EYV43NNGDPXX4FZKB3BHWHEOQ,high,0.0,0.0,,
AH4KGDR5E6PPVJI6MYFWP6XV4XRA,high,0.0,0.0,,
AH4LRMVYCV5LX3DYYT6EUFEYOMHQ,low,0.0,0.0,0.0,0.0
AH4NCNUK3E2EKSD5FISGWUAFTCZQ,medium,0.0,0.0,,
AH4OQXN77VLA7UPTMZPOS7EDYGBA,high,0.0,0.0,0.0,0.0
AH4OWHQ2BRCGIQPZEGVBHBOZNFYQ,medium,0.0,0.0,0.0,0.0
AH4PA43TME2YUJ2P4CR3T3HOKJ7Q,high,0.0,0.0,,
AH4TCDFT7623OBB5JRU7KWL372HA,low,0.0,0.0,0.0,0.0
AH4URT6TA5XGHT4OQ3ARCZHH2E6A,high,0.16666666666666666,0.0,0.0,0.0
AH4USS4VR5D6MKMDAWE4K63EPSDQ,low,0.0,0.0,0.0,0.0
AH4WP2F6FRHKZQLAYPQSEGDYZHQA,low,0.0,0.0,,
AH4YEL733XTZVOR7CV43I7OHZYBA,low,0.0,0.0,0.0,0.0
AH52SS6XIMNHAVJWYEKPWRQRPCPQ,medium,0.0,0.0,0.0,0.0
AH54GCMH3MDGGEY3QCENWHOJU4RQ,medium,0.0,0.0,,
AH57NY2VNZMLMERUYQEXFDTCF3RQ,medium,0.0,0.0,0.0,0.0
AH5EDLIDR7X4HZNRBZANTDKHRS3A,medium,0.0,0.0,,
AH5GYIYZHE3MU6ZREAGKJFVZCIWA,low,0.0,0.0,0.0,0.0
AH5HCJFLSCWU2PODMZCZ2AVBDWSA,low,0.0,0.0,,
AH5JHRRVSESB4GIDQYZ62KH5BBZA,high,0.0,0.0,0.0,0.0
AH5NECIFSGCWI5VVLAU5WGMDOF5Q,low,0.0,0.0,0.0,0.0
AH5OZYVAPLO374DQNA67WQM3YXYQ,medium,0.0,0.0,0.0,0.0
AH5P3MCSRDY6OWQQ73XHZY2S5GYA,high,0.14285714285714285,0.2857142857142857,0.0,0.0
AH5QTTMWPNOMZUTCTFPE5LWM4NHA,medium,0.0,0.0,,
AH5UDCRUS5CWPAMCZ52D3IZF4R3Q,medium,0.0,0.0,,
AH5UVFFH7E2D4KUHNOAHPZGBK3PA,low,0.0,0.0,0.0,0.0
AH5VZM4GIZDB7IDH4LGAY22VF2IQ,medium,0.0,0.0,0.0,0.0
AH64Y34IXC5OQLSD3V2Y245WFYMA,low,0.0,0.0,0.0,0.0
AH6B66WMT2J6FQSXBBSRO6T24DVQ,low,0.0,0.0,,
AH6BTT72EVNNT33YBBT4F2G6B5CA,medium,0.1,0.1,0.0,0.0
AH6J6MUPXTKNCQERJN6NBDY6AGPA,low,0.0,0.0,0.0,0.0
AH6SIIH36SC2FOWPCECUBNBEKJCA,low,0.0,0.0,,
AH6TNJWUTHYRPPOYLSJIA2RDWKKA,low,0.0,0.0,,
AH6VFYSKJUFOMTIZHWSIW6RE4LXQ,medium,0.0,0.0,,
AH6W5DEDNVFK6W44I3W763B7PA4A,high,0.0,0.0,,
AH72AIWDXMGIMJPR2OS6PXNR7G7A,high,0.1111111111111111,0.0,,
AH735D56CPU5ROVRN2TB7HOYMETQ,high,0.0,0.2222222222222222,0.0,0.0
AH75OXMN46ZB26ZAXTUAFZ6LMB3Q,low,0.0,0.0,0.0,0.0
AH77BLPVJCYMASZ5LQYNUGN5SQWA,medium,0.0,0.0,0.0,0.0
AH7ADZNIORWZIVHKEBF7B4ABEIVA,high,0.0,0.0,0.0,0.0
AH7C7R5I5C75QTNWBTVKGZGZLHKA,medium,0.0,0.0,0.0,0.0
AH7HMKRELEL3DGY7DJC3RVJZRZWQ,high,0.4,0.4,0.0,0.0
AH7IEZMPBDR56KWFPSXPSNI2SXQQ,high,0.0,0.0,,
AH7LTAXJN6Z5YLSZ3EDQUPKBEPIA,high,0.0,0.0,0.0,0.0
AH7M6UFMAZFWKMC34FPCG5PHZZMQ,medium,0.0,0.0,0.0,0.0
AH7MHWGRQ6BHKB2454W3MXLJRH3A,medium,0.0,0.0,,
AH7PKGIVROFSTLK3YNZEGSWX2JSQ,high,0.0,0.0,0.0,0.0
AH7PZQSR7TLXQGQ6LQI7BHGKCMGQ,medium,0.0,0.0,0.0,0.0
AH7S4LNK3MEDF24XHG4VEJCK32LA,medium,0.125,0.125,,
AH7S7DI5QDRJFCGVTJI5CM3EC2MQ,medium,0.0,0.0,0.0,0.0
AH7TEQIRU2OZYON626YJIDJARNWQ,high,0.5,0.5,,
AH7V5KMZEGCKNL2VC3PIPQHO2XOQ,low,0.0,0.0,0.0,0.0
AH7X3KXQK27EI3TRTFFCTSU46IJQ,medium,0.14285714285714285,0.14285714285714285,0.0,0.0
AH7YHL72OHNHFEGW77VUDWEUMVZQ,medium,0.0,0.0,0.0,0.0
AHA3YDVAF24MH67FT4Y7P4APXK4A,medium,0.0,0.0,,
AHAAPKLYZUTTKF2X5IHVMZ2GGHRA,high,0.0,0.0,0.0,0.0
AHABMBY346XWUYZDM47EZ7EXY22A,high,0.0,0.0,0.0,0.0
AHABWOELQUJHACKDPUEIMGXP42UA,medium,0.0,0.0,0.0,0.0
AHADO2ZWFNIZ3M4DCXXOZP242UDQ,high,0.25,0.0,,
AHAEURC4QEKR4PBFABF52FLEBKDQ,medium,0.0,0.0,0.0,0.0
AHAFFVDDJXF3ADMUQECNQ7X2XWGA,high,0.07692307692307693,0.07692307692307693,0.0,0.0
AHAMF4JEIQ2BBANCFOVMCF3WCCMA,medium,0.0,0.0,0.0,0.0
AHAPDXZGONPFAWX6CCP5WI4WWP3Q,medium,0.0,0.0,0.0,0.0
AHAQLFJCDCMDFQSDSF3LGVX5DBPA,medium,0.0,0.0,0.0,0.0
AHAU6ZIDAXJTB7LXVHK2EOEHP3NA,medium,0.0,0.0,0.0,0.0
AHAUSXZHISLZ72RLLOVGHWIOG7LQ,medium,0.0,0.0,0.0,0.0
AHAWIOVC7E27EEFBBTR3UREGWLEA,low,0.0,0.0,0.0,0.0
AHAWQHT6LTQWV5A6T3PDDLLQT2UA,medium,0.0,0.0,0.0,0.0
AHAXFM3ZV4M75JBKKCRRBSCWUSLQ,high,0.75,0.75,1.0,1.0
AHAYPSL4OBHBFPHZTG7GL2VVSQ3A,low,0.0,0.0,0.0,0.0
AHAYVR4EXQLF3K43GH3MFAE4ENAQ,high,0.0,0.0,0.0,0.0
AHAZ7WMOL4ZFYNQJO7JKFR2UTUBA,medium,0.0,0.0,,
AHB2CYFVGKZ2DVACKYC2FK3BJHMA,low,0.0,0.0,,
AHB6VRV2FGOVBNRVP2FT53SASMDA,high,0.0,0.0,,
AHB7SDVFNQQINSZ6MIX3J3V5MHMA,low,0.0,0.0,0.0,0.0
AHBA6Z3UQSCRVIFYHVP6GFKG2STQ,medium,0.0,0.0,,
AHBABNCE6GGOTIIR3ZG263VVRRSA,high,0.0,0.0,0.0,0.0
AHBBTZ2L3UYJF4OGBQIR2NQSOMQA,medium,0.0,0.0,0.0,0.0
AHBEW7KZ2BJDEFSQV7UVFXVHRIKA,medium,0.0,0.16666666666666666,,
AHBFYJIQ5P2F4ZUX2R54BT6G5H5A,low,0.0,0.0,0.0,0.0
AHBGO3I7XFSEQXIOH2UI4UX2VPNQ,low,0.0,0.0,0.0,0.0
AHBNNN3WP6EAZS4CE2L3WMX2LZVA,medium,0.0,0.045454545454545456,0.0,0.0
AHBQIZZ6GS4UBTPA42CEBXXIG74A,high,0.0,0.0,,
AHBR43VQZQAXO6SXREG4RK2F7TUQ,high,0.0,0.5,,
AHBSQB6TWXSHLVKFSV3XCKNB7ZUA,medium,0.0,0.0,0.0,0.0
AHBV6N7SMLYCSYO7KOXKUEWGQ23A,low,0.0,0.0,0.0,0.0
AHBXKJVCPWFBVEBUI5GBB3KHWPUA,low,0.0,0.0,,
AHBXYDUBS5QIJ63BUYSPBXI6EIZA,high,0.0,0.0,,
AHBYZHBIXYOWKJP4K637JMUETK6Q,high,0.0,0.0,0.0,0.0
AHC26OORKQI5M3L2DKSTNBYC7ELQ,medium,0.0,0.0,,
AHC2UCNVGDOJL7NMI4T2PKNDJ4AA,low,0.0,0.0,,
AHC4BO347TKZ56VXV7A7LNPGRPJQ,high,0.5714285714285714,0.8571428571428571,0.6666666666666666,1.0
AHC63CIJHAWITWZUIVS4GFEKTMDA,low,0.0,0.0,0.0,0.0
AHCBBCQVAD225EAIYRIH7YRFTZZQ,medium,0.0,0.0,0.0,0.0
AHCDHPEM4KAB5QQ37YWQ3NUMU25Q,high,0.0,0.0,,
AHCERA74RFSSUO3SHHUT4GU7YSBA,low,0.0,0.0,,
AHCL42PSR76MZ7BQXGEMB6Q6TINQ,high,0.0,0.3333333333333333,,
AHCOEUZHXSP2JHAHBZC4HSYMN7KA,high,0.0,0.0,,
AHCOIQHGGLVXR4QZGGL3UECGLKCA,medium,0.0,0.0,0.0,0.0
AHCPT3VK4U7N67BBB3PZMO5HOMWQ,high,0.0,0.0,0.0,0.0
AHCSXIEY245GPNWMQ64T3OC7QKRA,medium,0.0,0.0,0.0,0.0
AHCTLQDXE3CAH4A5FB7Q5EWOLOQA,medium,0.0,0.0,,
AHCUYKKAKEYHF6SVZL7OFESONCEQ,medium,0.0,0.0,0.0,0.0
AHD3BGIWEBC3OC6TO6ZZ66S6OM4A,high,0.0,0.0,0.0,0.0
AHD5E44CT6P42QCYBCEMFHEEETQA,high,0.0,0.0,0.0,0.0
AHD6KNB45BFLWHYWDX77PXDMCTYQ,high,0.0,0.0,0.0,0.0
AHD6OU55BHTDANYIP3XG5YLDCNBQ,medium,0.0,0.0,,
AHDAOOS7ZF7FKCYMKJDOTZLVIGDA,medium,0.0,0.0,,
AHDINJIY2ZOQAASDUYXU3YQHB3PQ,high,0.0,0.0,,
AHDO5JFP3SEF53TPETFYPXJ7PMVA,medium,0.0,0.0,,
AHDOV4NJ2OP57PU7BVFQO6UNY75A,high,0.0,0.0,,
AHDQA5DIZXVNVK5MBSRLSNICS46Q,medium,0.0,0.0,,
AHDQXTSMSMAV6UYYP7BYPCKKLLQQ,low,0.0,0.0,0.0,0.0
AHDSFTAHBSAMK76UI5QWO4S34OWA,high,0.0,0.0,,
AHDSMV4ASXK7OG7TWKQARZNR2JOA,medium,0.0,0.0,0.0,0.0
AHDYMKT3VH2H7H7QC7TWEBY5XURA,low,0.0,0.0,0.0,0.0
AHDYZBSWTNZZI57ZCRFULMBRMVYA,low,0.0,0.0,,
AHE7UBJRLBMTOILTDRB67VKAPYQA,medium,0.0,0.0,0.0,0.0
AHEB7Z2246WGYYOCDHGVG225VIGQ,low,0.0,0.0,,
AHEBYBJOMMX7BA5XDHBJFNSIFJRQ,high,0.0,0.0,,
AHECIEO4LPDHTUTJJI55KZIQ6XTQ,low,0.0,0.0,,
AHECTBUDYXS5QVQKVULXZWEP3KSQ,medium,0.0,0.0,,
AHEDHSFFEHKHO5NL3F6OQG6BAUHQ,high,0.0,0.0,0.0,0.0
AHEFTDZILAQKD3BYLQEQ2L4T5NPA,high,0.0,0.0,,
AHEJRUUSVLQO7INJ4DMLILHN4XAA,low,0.0,0.0,0.0,0.0
AHEL5Q5A6C7DIDV2IHNA24M5NPCA,medium,0.16666666666666666,0.0,,
AHENF5GLQ6DRJHYWHXSQN6ZRTGMA,high,0.0,0.0,0.0,0.0
AHEPFO3RDWWUL2W3SIHBPB752ERA,high,0.0,0.0,0.0,0.0
AHEWX2DF2BNJ2IRQPRIL6MWRRZBQ,high,0.0,0.0,,
AHEXMZGTKLQ7J5ZEMUCPNENBXC2A,medium,0.0,0.025,0.0,0.0
AHEYISTQOHXKD7XVXEORHB2VUEUA,low,0.0,0.0,0.0,0.0
AHEZ27HN4SEO4XY5WUJCIPDBH4PQ,high,0.0,0.6,,
AHF56LDX4VQW2PXTEESCT43PSAYA,medium,0.0,0.0,0.0,0.0
AHF5N7QT7YWPAR4SLMDJCHL2SS4A,low,0.041666666666666664,0.0,0.14285714285714285,0.0
AHF7EZYBTDLWMR526VGFYIJ2TYSA,medium,0.0,0.0,0.0,0.0
AHF7TPHK72VNTRAA675SXPJ2NVKQ,low,0.0,0.0,0.0,0.0
AHFCA4QV3ZE6UFR62M7VYLCFB37Q,low,0.0,0.0,0.0,0.0
AHFDBINXRGCTKGSW6FHIN5Z3OQTA,medium,0.0,0.0,0.0,0.0
AHFHPMN6DPWHHDE2UM2KCFVT5L7A,high,0.0,0.0,0.0,0.0
AHFJZGGXIOAUGJLYYWXQKPJEIB4Q,low,0.0,0.0,,
AHFL2YBAMM2VT6WEGBZNCJKV7SDA,high,0.0,0.0,0.0,0.0
AHFNB3VUQWIY7J6RWAOUZDPFB2AA,medium,0.0,0.0,,
AHFOCZS3FUMDE5AQKDIE343IYHGQ,high,0.0,0.0,0.0,0.0
AHFPWUSYX7IGIHGTTSC5OV5X7CMQ,low,0.0,0.0,0.0,0.0
AHFQK4XUSVKS6YGXH7E7QMPE2HCA,low,0.0,0.0,,
AHFTZYXA3PHMGWNNLDTPCJJR4S2A,low,0.0,0.0,0.0,0.0
AHFXPXWYC5CYHFTHDIHE73HLIZZA,medium,0.0,0.0,0.0,0.0
AHFYPOSFFV4YAOBDGXQOQJIYGSFQ,high,0.0,0.0,,
AHFZOFMCVXKZXZAOGE7EEVTTECAA,high,0.0,0.0,0.0,0.0
AHG5LGWYONJWCM7P2JQPLXFTUSRQ,high,0.0,0.0,,
AHGAQC2LC4BINRNZ7RUSWQUW7MXQ,low,0.0,0.0,0.0,0.0
AHGBJGVREO552SJRONXLAA5XYE6Q,low,0.0,0.0,,
AHGH4UCEJLYBM43EPXU6P75B4TVA,high,0.5,0.6666666666666666,0.5,1.0
AHGHNNGHPH67QHAFWVGRBDHJAG5A,high,0.16666666666666666,0.16666666666666666,1.0,1.0
AHGIG5DWVDH4PZHBW52J44EUVRGA,high,0.15384615384615385,0.15384615384615385,0.0,0.0
AHGLEJHMCBUPA6QBXH4PWGPASIEA,medium,0.0,0.0,,
AHGLQQCRMTVDHCM3EKXPAVDVCTJQ,medium,0.0,0.0,0.0,0.0
AHGMAJ2FHGNIYWUMS57OFQYF2IKQ,medium,0.0,0.0,0.0,0.0
AHGPURJNGKZIBFGLHIYQESF44RMQ,medium,0.0,0.0,,
AHGRKJQQM3GQDZRIVWKTYEEMTBOQ,low,0.0,0.0,0.0,0.0
AHGTJXQWGOW2FQ7FIQF7ESR4NB7Q,low,0.0,0.0,,
AHGYI7T7J3FXWZ6B2T4YLGUHBYQA,low,0.0,0.0,,
AHGZ4ZUAI4CVEVEV3IX6TKHKO2VQ,high,0.0,0.0,0.0,0.0
AHH7RJOZAXHDEXUXEZOSPCS2QPNQ,low,0.0,0.0,0.0,0.0
AHHA5UCWIIYPOHTL7Y6DUIJDBGGA,low,0.0,0.0,0.0,0.0
AHHC33ZF6BN2B6WKA4WE6ELUGYNA,low,0.0,0.0,0.0,0.0
AHHCPRO32Y7C3YAIJTZXFK5QEVRQ,low,0.0,0.0,0.0,0.0
AHHDO7HI4SLGUYQ34M3XYRT6V6FA,medium,0.0,0.0,0.0,0.0
AHHFZB6IG3XVYSZGCCKHROEUL2DA,medium,0.0,0.0,,
AHHQTDUO43ZFEMS6WDVPBERPSSYA,medium,0.0,0.0,,
AHHS2SR7DXDABY5RQC3KEBQBD46A,medium,0.0,0.0,,
AHHSLXUS6O7CBWFS5A7PSBTBDWSQ,medium,0.0,0.0,0.0,0.0
AHHTB7IEQKX3BPS2LLODGA2FVJUQ,high,0.0,0.0,0.0,0.0
AHHU5MHUTHRJT4IXPB7BK7X7HHZQ,high,0.0,0.0,,
AHHWJHVVVANM6XPO7EWJUAS55NTQ,medium,0.0,0.0,0.0,0.0
AHHXVCDX625A46BOEFME5UQ5J4IQ,high,0.0,0.0,0.0,0.0
AHHY5BB4XAO23R2YJSHWEPNUJRPA,medium,0.0,0.0,,
AHHYEKMY7BUTMXHSTY45FO3HOEFA,medium,0.0,0.0,0.0,0.0
AHI36BMJQBGFNGFW4XWICD3NN45Q,high,0.0,0.0,0.0,0.0
AHI4RQOFXZS5RY2ORF3IYPFK6DUQ,low,0.0,0.0,0.0,0.0
AHI62NAZC725DSNVPRSRUVDV6GDQ,low,0.0,0.0,0.0,0.0
AHI6WM4BNRYV5YLWGOE3UYFMEQNA,high,0.0,0.0,,
AHIFHI7Y5WGAW2SESSLZ5DTM5UWA,medium,0.0,0.0,,
AHIFPYKV3UWORTHILLFFBZPMGDKA,high,0.0,0.0,0.0,0.0
AHIGI653AVD4ZAZKRNOCJOO625TA,high,0.0,0.0,,
AHIJECIW6JCZHRAZJNRONWQ2YUOQ,low,0.0,0.0,0.0,0.0
AHIMBUNGE5BY7AGOHCR7MIW4MJHQ,low,0.0,0.0,0.0,0.0
AHIMFIDLFJ477LD6RVSOOI34WR5Q,medium,0.0,0.0,0.0,0.0
AHIRII225GA6DSWCSEAYZAKM4LAA,low,0.0,0.0,0.0,0.0
AHIVMPEFNGBT47IDAASMWAHAA5FQ,medium,0.0,0.0,0.0,0.0
AHJ3S3V3XBCJZFF7EE4RALKBJPPQ,medium,0.0,0.0,,
AHJCE4QFE6XUUU3GFVS4I4SAJLFA,medium,0.0,0.0,0.0,0.0
AHJE2HM5IDGUBEYVT2XB6D337STA,low,0.043478260869565216,0.043478260869565216,0.2,0.0
AHJFLOZ2NQFARWIBFDMGLTINWZHQ,low,0.0,0.0,,
AHJGBNULMBN22YPORQAPS5MW7Q5Q,medium,0.0,0.0,0.0,0.0
AHJHUQLHM4D4SBTYMATR3ZP27BWQ,medium,0.0,0.0,0.0,0.0
AHJIQJMSVUVVVZ6NTAS3QMHKWZQQ,low,0.0,0.0,0.0,0.0
AHJJ6UF6NR3IYVXVANX7OA6KIAEQ,high,0.0,0.0,0.0,0.0
AHJJUTCLPZ4URI5AEYJUOCYLWNIQ,low,0.0,0.0,,
AHJKAGNMY6PJDFHSPY2WVBPVVLKA,low,0.0,0.0,0.0,0.0
AHJNWJDUI5ORWSUVBJ7SY5YBFD6A,medium,0.0,0.0,0.0,0.0
AHJQ56VV2W6HH5L2TAKARRCRY7EQ,low,0.0,0.0,0.0,0.0
AHJRQ62HQBVA3MMCU3EPZVCMSRAQ,medium,0.0,0.0,0.0,0.0
AHJSKP3B4QWBDUJRYAYFYIIOLCPQ,high,0.0,0.0,0.0,0.0
AHJSS7E7CGY42BJUJ64PSREUJOKQ,high,0.25,0.25,0.0,0.0
AHJUMTCTTSCUQ253WJUILC2U2RYA,high,0.0,0.0,0.0,0.0
AHJUTG6JHRDVRTVORX7IQCS3XZSQ,medium,0.0,0.0,,
AHJW2MYCX7POO6KLTYNR52N3BWCQ,low,0.0,0.0,,
AHJWAVXXBRR64HOGNXB2RRUFEKRA,medium,0.0,0.0,0.0,0.0
AHK4OZDYB4IEQYQ4ZWTMSG2NCZXA,low,0.0,0.0,,
AHK6Q5CEGRJBJIW4IE676SYLMOJA,low,0.0,0.0,0.0,0.0
AHKCJDGBP32WCLSJEJPPYQ3TYVSA,medium,0.0,0.0,,
AHKCZJNBFAIJMLNBVHD7YP7E5BFQ,low,0.0,0.0,0.0,0.0
AHKDG42DTV5ZCFCI5KBJE46GQJGA,low,0.0,0.0,0.0,0.0
AHKEBJ3BMBF7XUXNCPFXPRFS7SCA,medium,0.0,0.0,,
AHKEH27ROSPQDUVHAFYCX5EGIFIQ,high,0.0,0.0,,
AHKGMPLJ5KNH2QJUI7Y7QS2KEBXA,high,0.0,0.0,,
AHKLGWDSZKZWFYRAAJWYT6TLZTZQ,medium,0.0,0.0,0.0,0.0
AHKLSHN4527FB2PG3J7CZWR6VN2A,high,0.2,0.0,1.0,0.0
AHKOKHJ3FBKL3MXEGCX4LEDXCIJQ,high,0.0,0.0,,
AHKOXPKWIGZSGI2SOHNOR2OXTNUA,high,0.0,0.0,,
AHKPSWZFPYB4NJDJV42DAMRR25TA,medium,0.0,0.0,0.0,0.0
AHKPUO3UBGPLRZSU3ROYBBRBM6OQ,medium,0.0,0.0,0.0,0.0
AHKQJLGK4LXEVV5T5IYHNE2W7I2Q,low,0.0,0.0,0.0,0.0
AHKYKR4YD73FVEYFV7HTCO3XCK4A,low,0.0,0.0,0.0,0.0
AHL3JDCTIHNTQ363HY2IBBLK7DQA,medium,0.0,0.0,0.0,0.0
AHL4PIMFPPQ6L5SW2U427NMTVHTA,high,0.25,0.0,,
AHL5IJNODDO5Y7CY4LYZQJMLIPRQ,medium,0.0,0.0,,
AHLAVEDOCCOQJFFLE7DOC7G7USPQ,medium,0.0,0.0,0.0,0.0
AHLCPSFGFVWYUOJNV64GNQFQ5BGQ,high,0.5,0.5,,
AHLD5RIHZ4G5M6KQ4N5ACWWJPYOA,low,0.0,0.0,0.0,0.0
AHLFDHGXAIOAIZTOPLTX64G273PA,high,0.0,0.0,0.0,0.0
AHLGGE3LWEJEHXGFRETY5W6RNCRA,high,0.29411764705882354,0.29411764705882354,0.5,0.5
AHLIJJSZMHNKJ7VYRE55GIBBNVWQ,medium,0.0,0.0,0.0,0.0
AHLK45HQAN4FRJY2ZZTU5QBYDPZA,high,0.0,0.0,0.0,0.0
AHLLU4PBD4XHOJK7MKYOSP4UHFVA,low,0.0,0.0,,
AHLRCDVZCXBUQBTPNOV5X4XO5BAA,high,0.0,0.0,0.0,0.0
AHLS3D4JIRBINONMVUDEOXJYUVKQ,high,0.0,0.0,,
AHLXXVKZSTO2PHQWDT2WVEMN4UXQ,low,0.0,0.0,0.0,0.0
AHM5JDRBIOSV4KDIDPX6RNA7HACQ,high,0.0,0.0,,
AHM5JPMCLVSGLKBNOEHU4HUBI75A,medium,0.0,0.0,0.0,0.0
AHMGAFRDHU5DRYHMT3CRGMUOYBYQ,medium,0.0,0.0,,
AHMIFG7YWUSIXS2I6IAJRCGY67AA,low,0.0,0.0,,
AHMK52JFQ2AHQQ4ZUMNBL7E6ZNPA,high,0.5,0.0,,
AHMKCCGYEEAOVDDD2CID5F4CXGLQ,medium,0.0,0.0,,
AHMMBMINQG5L5K6XV6RLBGWQD4GQ,low,0.0,0.0,0.0,0.0
AHMMJXCTT6HLS3SCX2IUZNVOE6MA,low,0.0,0.0,0.0,0.0
AHMNKQGEE24HIH42RMLIYO2XWT4A,high,0.0,0.0,0.0,0.0
AHMPOGFIZBFOSYGJTSSLPWEW5TJQ,high,0.0,0.0,0.0,0.0
AHMTQ7GWWQRLOL6COVDOHCVZFGUA,medium,0.0,0.0,0.0,0.0
AHMUFQ7Y3YUVBCLISIDM23HLXEIA,low,0.0,0.0,0.0,0.0
AHMYLFPZTJTDCFE5CVEEI7FL245A,low,0.0,0.0,0.0,0.0
AHN2AEDG6NJD7C5FDRPOODGDWJUQ,low,0.0,0.0,0.0,0.0
AHN6FFKKHN2KD6SFVVAFDL2AJ6QQ,low,0.0,0.0,0.0,0.0
AHN7OV5KO3QMEWJ55REAOTXJQOHQ,medium,0.0,0.0,0.0,0.0
AHNA7RA6ORGSSL54BULFNBJQ5AYA,medium,0.0,0.0,0.0,0.0
AHND5HHTLGFC5ZZ4JAHSC4NNOVYQ,low,0.0,0.0,,
AHNDXGL6DRL2CO7J4GHZQVAS7V4A,high,0.16666666666666666,0.0,1.0,0.0
AHNE4WVYMHU5SVU7PPQ6L7DYX5SA,medium,0.0,0.0,0.0,0.0
AHNER6Z4MF4HNR63KQEMH6IEVGTQ,medium,0.0,0.0,,
AHNJORLWAVCADPXHKEZCDWKWJMXQ,high,0.0,0.2,0.0,0.6666666666666666
AHNKMLJFN2RJD7RYTJ2ZYQZKLQRA,medium,0.0,0.0,0.0,0.0
AHNMKWBCWJD5IG3NQY4VPSYMFN4A,high,0.0,0.0,0.0,0.0
AHNONLWLJJ2F55BMJPYT4RQJ3FGA,low,0.0,0.14285714285714285,,
AHNPRJZVFIYYV4X6MWCGN5ELUCCQ,high,0.0,0.0,,
AHNRKRI4TADX6D5B32WFKOWYSWZQ,low,0.0,0.0,0.0,0.0
AHNWUBN37U7G7SX23O3G3NGN7DTQ,high,0.0,0.0,,
AHNWXGH2T4DKK6VJEKQD4426SOBA,high,0.0,0.0,,
AHO2462DP2CK2M5MPHI74MEVOLBA,medium,0.0,0.0,,
AHO4LIQ2THUKZ7D6V6LVWAE5M6TQ,medium,0.0,0.0,0.0,0.0
AHO64FQWUBL32PRCNULIRDSBLIKA,low,0.037037037037037035,0.0,0.0,0.0
AHO77PQR3KBW7DURHJBYD72WTPMA,low,0.0,0.0,,
AHO7DI5YVKTCWVJZGK2RB7ROEHWA,medium,0.0,0.0,0.0,0.0
AHO7PYTVPI3KGAKIEJVVOODYMWEQ,low,0.0,0.0,,
AHO7ZUNOIAEMUPUMVPDE4WCI6KBQ,medium,0.0,0.0,0.0,0.0
AHOBYO2YRA7W5RJB7MBALX25HDPQ,low,0.0,0.0,,
AHOCPSKQF5EMXS7WWQURR7N4VMUQ,low,0.0,0.0,0.0,0.0
AHODIYMK6RP5WLZSRSNEGGDZ4GJQ,high,0.0,0.0,0.0,0.0
AHOIGTMHFGKG2IJ2J4VSP5DEX5CA,low,0.0,0.0,,
AHOOP5JNB7EXRD6D5VJ6ZX32ERTA,low,0.0,0.0,,
AHOQAKMFRCAF4ZCD6T4JHBLNZ6LA,low,0.0,0.0,0.0,0.0
AHOVGHJTCFGT7EN7LVW6ANDTXY2A,high,0.4,0.2,,
AHOVSO6RO3YOUDPEEO3FPXLJ67YA,low,0.0,0.0,,
AHOWZB77PUC4RLT3LAT5QF6E6YEQ,medium,0.0,0.0,,
AHOXVIXUUXIJNTZRQ2JA5ZVEAGBQ,low,0.0,0.0,0.0,0.0
AHOYPWXPH4HWKZUFLZAD6CBPV2ZQ,medium,0.8333333333333334,0.8333333333333334,0.0,0.0
AHOZ3YJ6CQHLHMQ7ER53IZCBHK2Q,medium,0.0,0.0,0.0,0.0
AHOZPZUKKJITYDG7JLZGDXFQHMIA,medium,0.0,0.0,,
AHP4ZMIH6LUZA3BR7RY22VNDBKQA,low,0.0,0.0,0.0,0.0
AHP77N5RMWQPOVFDIOMDA4DDPOHA,high,0.2,0.0,0.0,0.0
AHPCDKOBZBCZSVQEO567MNADPUXA,low,0.0,0.0,0.0,0.0
AHPEROTQRTMTTYTW7XBSLRMR2JZA,low,0.0,0.0,,
AHPFK3S5NSSO6FROYD3HRBJSW3KQ,high,0.0,0.0,0.0,0.0
AHPNG4GAYPAUIVGMRHXVHAXJOF3Q,high,0.0,0.0,,
AHPOFJMVSMFF6W54H3WPHNYPQNVA,high,0.0,0.0,0.0,0.0
AHPOFM4BZ3TM5JPCHE4LL7T5JTTA,high,0.0,0.0,0.0,0.0
AHPOLVRPJX2M7SICJUXL4PVRXU7Q,high,0.2,0.0,0.0,0.0
AHPUNAEGT5S5LEU4UVG7P7AKU7JQ,medium,0.0,0.0,,
AHPVDS7YGG4CA67FHQFDVWAICAIA,low,0.0,0.0,0.0,0.0
AHPYIDT4P4OUFMJJG3ITIQZIOR7A,high,0.0,0.0,0.0,0.0
AHPZYOOF7J3MKKOJF6ZN2TGYSXAQ,low,0.0,0.0,0.0,0.0
AHQ2ORAX5IDCXPBPHY2A2IOR3IWQ,high,0.0,0.0,,
AHQ33TFDUPAHTZFJXWS3WGXZKASQ,high,0.0,0.0,,
AHQ36IDKC7YBKRDTOUQUJY4YUOOQ,low,0.0,0.0,0.0,0.0
AHQ6DPPDJVZDXXPN2O7ZUYXVO37Q,high,0.0,0.0,,
AHQ6EVQ64GMOR22ZK4X3HYQCUCDA,low,0.0,0.125,0.0,0.0
AHQ6JUW2JR4E4SATH7RQL73YYRVQ,medium,0.0,0.0,,
